val_loss,val_accuracy,loss,accuracy,lr
0.03024434670805931,1.0,0.0002885479538235813,1.0,0.0001250000059371814
0.027969975024461746,1.0,0.00027759024524129925,1.0,0.0001250000059371814
0.02603263221681118,1.0,0.0002480010036379099,1.0,0.0001250000059371814
0.02396366000175476,1.0,0.00026432164013385774,1.0,0.0001250000059371814
0.02169984206557274,1.0,0.0008477808441966772,1.0,0.0001250000059371814
0.02020612731575966,1.0,0.00041719344444572924,1.0,0.0001250000059371814
0.0187830850481987,1.0,0.00034705036086961626,1.0,0.0001250000059371814
0.01730564795434475,1.0,0.0002522482827771455,1.0,0.0001250000059371814
0.015970634296536446,1.0,0.0002459596202243119,1.0,0.0001250000059371814
0.014879313297569752,1.0,0.00042734616436064244,1.0,0.0001250000059371814
0.012877432629466057,1.0,0.0016866448801010846,1.0,0.0001250000059371814
0.011304257437586784,1.0,0.0003558626165613532,1.0,0.0001250000059371814
0.009896630421280861,1.0,0.0003496809396892786,1.0,0.0001250000059371814
0.008837233297526836,1.0,0.00026185495080426334,1.0,0.0001250000059371814
0.008067923597991467,1.0,0.00024642370408400893,1.0,0.0001250000059371814
0.007446377072483301,1.0,0.00047557959333062173,1.0,0.0001250000059371814
0.006735580507665873,1.0,0.00036536577390506865,1.0,0.0001250000059371814
0.006282909773290157,1.0,0.00029463013052009044,1.0,0.0001250000059371814
0.005841504782438278,1.0,0.00026815384044311943,1.0,0.0001250000059371814
0.0054794498719275,1.0,0.00025342302396893503,1.0,0.0001250000059371814
0.005088399164378643,1.0,0.00022712380450684577,1.0,0.0001250000059371814
0.004755775444209576,1.0,0.00023591629287693648,1.0,0.0001250000059371814
0.00446759257465601,1.0,0.00023876670747995376,1.0,0.0001250000059371814
0.004172376357018948,1.0,0.0010999700520187617,1.0,0.0001250000059371814
0.003701745765283704,1.0,0.0015250870026648044,1.0,0.0001250000059371814
